date,eq_sp500,eq_ftse100,eq_dax,eq_cac40,eq_nikkei225,eq_shanghai,eq_hangseng,eq_kospi,eq_nifty50,eq_tsx,eq_asx200,eq_bovespa,eq_eurostoxx50,eq_ibex35,eq_smi,eq_sti,eq_twse,eq_jse,eq_aex,eq_ipc,eq_jkse,eq_ta125,eq_klci,vix,ted_spread,hy_spread,baa_spread
2021-04-26,4187.6201171875,6963.10009765625,15296.33984375,6275.52001953125,29126.23046875,3441.169921875,28952.830078125,3217.530029296875,14485.0,19170.599609375,7045.60009765625,120595.0,4020.830078125,8701.900390625,11162.08984375,3204.89990234375,17572.2890625,67572.578125,715.4600219726562,48923.9296875,5964.82080078125,1701.6500244140625,1623.469970703125,17.64,0.15,,1.98
2021-04-27,4186.72021484375,6945.0,15249.26953125,6273.759765625,28991.890625,3442.610107421875,28941.5390625,3215.419921875,14653.0498046875,19175.099609375,7033.7998046875,119388.0,4011.909912109375,8756.7001953125,11092.080078125,3214.429931640625,17595.900390625,,712.219970703125,48812.171875,5959.62109375,1699.239990234375,1606.6800537109375,17.56,0.17,,1.97
2021-04-28,4183.18017578125,6963.7001953125,15292.1796875,6306.97998046875,29053.970703125,3457.070068359375,29071.33984375,3181.469970703125,14864.5498046875,19357.0,7064.7001953125,121053.0,4015.030029296875,8799.599609375,11103.4599609375,3219.56005859375,17567.529296875,67740.109375,711.8400268554688,48487.94140625,5974.47900390625,1705.3800048828125,1608.5,17.28,0.18,,1.98
2021-04-29,4211.47021484375,6961.5,15154.2001953125,6302.56982421875,,3474.89990234375,29303.259765625,3174.070068359375,14894.900390625,19255.900390625,7082.2998046875,120066.0,3996.89990234375,8823.2001953125,11079.509765625,3221.580078125,17566.66015625,67392.7265625,710.469970703125,48897.7890625,6012.9609375,1714.6800537109375,,17.61,0.17,,1.97
2021-04-30,4181.169921875,6969.7998046875,15135.91015625,6269.47998046875,28812.630859375,3446.860107421875,28724.880859375,3147.860107421875,14631.099609375,19108.30078125,7025.7998046875,118894.0,3974.739990234375,8815.0,11022.33984375,3218.27001953125,,66937.0,707.5599975585938,48009.71875,5995.6162109375,,1601.6500244140625,18.61,0.17,,1.96
2021-05-03,4192.66015625,,15236.4697265625,6307.89990234375,,,28357.5390625,3127.199951171875,14634.150390625,19213.19921875,7028.7998046875,119209.0,4000.25,8893.7001953125,11119.0,3184.760009765625,17222.349609375,66586.2421875,712.1300048828125,48498.640625,5952.59716796875,1732.8399658203125,1590.72998046875,18.31,,,1.96
2021-05-04,4164.66015625,6923.2001953125,14856.48046875,6251.75,,,28557.140625,3147.3701171875,14496.5,19188.0,7067.89990234375,117712.0,3924.800048828125,8830.400390625,10970.9296875,3179.1298828125,16933.779296875,66173.96875,696.97998046875,48328.19921875,5963.81982421875,1716.0999755859375,1588.25,19.48,0.16,,1.97
2021-05-05,4167.58984375,7039.2998046875,15170.7802734375,6339.47021484375,,,28417.98046875,,14617.849609375,19310.69921875,7095.7998046875,119564.0,4002.7900390625,8967.7998046875,,3153.590087890625,16843.439453125,67346.1875,714.1400146484375,48399.80078125,5975.9111328125,1729.1500244140625,1575.6700439453125,19.15,0.15,,1.98
2021-05-06,4201.6201171875,7076.2001953125,15196.740234375,6357.08984375,29331.369140625,3441.280029296875,28637.4609375,3160.429931640625,14724.7998046875,19291.0,7061.7001953125,119921.0,3999.43994140625,8982.2001953125,11111.099609375,3173.0,16994.359375,67608.890625,712.4600219726562,48934.91015625,5970.240234375,1721.739990234375,1578.3299560546875,18.39,0.14,,1.96
2021-05-07,4232.60009765625,7129.7001953125,15399.650390625,6385.509765625,29357.8203125,3418.8701171875,28610.650390625,3197.199951171875,14823.150390625,19472.69921875,7080.7998046875,122038.0,4034.25,9059.2001953125,11173.5703125,3200.260009765625,17285.0,68519.53125,718.4099731445312,49249.01953125,5928.30908203125,,1587.449951171875,16.69,0.14,,1.97
2021-05-10,4188.43017578125,7123.7001953125,15400.41015625,6385.990234375,29518.33984375,3427.989990234375,28595.66015625,3249.300048828125,14942.349609375,19361.900390625,7172.7998046875,121909.0,4023.35009765625,9144.2998046875,11123.669921875,3182.409912109375,17235.609375,68377.2265625,711.9099731445312,49867.1484375,5975.787109375,1726.0899658203125,1583.9200439453125,19.66,0.15,,1.98
2021-05-11,4152.10009765625,6948.0,15119.75,6267.39013671875,28608.58984375,3441.85009765625,28013.810546875,3209.429931640625,14850.75,19274.0,7097.0,122964.0,3946.06005859375,8987.2001953125,,3144.27001953125,16583.130859375,67241.203125,695.9400024414062,49655.2890625,5938.35107421875,1695.3599853515625,1577.6400146484375,21.84,0.15,,2.01
2021-05-12,4063.0400390625,7004.60009765625,15150.2197265625,6279.35009765625,28147.509765625,3462.75,28231.0390625,3161.659912109375,14696.5,19107.80078125,7044.89990234375,119710.0,3947.429931640625,9007.7001953125,11033.900390625,3123.260009765625,15902.3701171875,67424.2734375,694.760009765625,48748.41015625,,1697.199951171875,1582.52001953125,27.59,0.13,,2.02
2021-05-13,4112.5,6963.2998046875,15199.6796875,6288.330078125,27448.009765625,3429.5400390625,27718.669921875,3122.110107421875,,19135.80078125,6982.7001953125,120706.0,,8966.2001953125,,,15670.099609375,66168.6484375,694.219970703125,48829.30859375,,1711.010009765625,,23.13,0.14,,2.04
2021-05-14,4173.85009765625,7043.60009765625,15416.6396484375,6385.14013671875,28084.470703125,3490.3798828125,28027.5703125,3153.320068359375,14677.7998046875,19366.69921875,7014.2001953125,121881.0,4017.43994140625,9145.599609375,11120.76953125,3055.02001953125,15827.08984375,66598.1328125,703.3300170898438,49219.26171875,,,,18.81,0.15,,2.03
2021-05-17,4163.2900390625,7032.89990234375,15396.6201171875,6367.35009765625,27824.830078125,3517.6201171875,28194.08984375,3134.52001953125,14923.150390625,19474.69921875,7023.60009765625,122938.0,4006.840087890625,9155.599609375,11135.3701171875,3079.68994140625,15353.8896484375,67217.109375,703.219970703125,49371.98046875,5833.85986328125,,1583.4599609375,19.72,0.13,,2.02
2021-05-18,4127.830078125,7034.2001953125,15386.580078125,6353.669921875,28406.83984375,3529.010009765625,28593.810546875,3173.050048828125,15108.099609375,19507.099609375,7066.0,122980.0,4005.340087890625,9183.900390625,11141.75,3142.6298828125,16145.98046875,67254.921875,705.010009765625,49789.30859375,5834.39404296875,1734.1500244140625,1591.3199462890625,21.34,0.14,,2.03
2021-05-19,4115.68017578125,6950.2001953125,15113.5595703125,6262.5498046875,28044.44921875,3510.9599609375,,,15030.150390625,19417.0,6931.7001953125,122636.0,3936.739990234375,9070.7001953125,11045.2001953125,3104.2099609375,16132.66015625,65855.8125,693.719970703125,49382.25,5760.583984375,1724.1400146484375,1580.52001953125,22.18,0.14,,2.02
2021-05-20,4159.1201171875,7019.7998046875,15370.259765625,6343.580078125,28098.25,3506.93994140625,28450.2890625,3162.280029296875,14906.0498046875,19543.0,7019.60009765625,122701.0,3999.909912109375,9124.2998046875,11152.080078125,3109.81005859375,16042.3603515625,66124.4375,704.0900268554688,49907.359375,5797.59716796875,1753.4000244140625,1575.3199462890625,20.67,0.14,,2.02
2021-05-21,4155.85986328125,7018.10009765625,15437.509765625,6386.41015625,28317.830078125,3486.56005859375,28458.439453125,3156.419921875,15175.2998046875,19527.30078125,7030.2998046875,122592.0,4025.780029296875,9204.0,11225.580078125,3117.889892578125,16302.0595703125,66238.9296875,706.9600219726562,49778.80859375,5773.1201171875,,1562.1700439453125,20.15,0.14,,2.01
2021-05-24,4197.0498046875,7051.60009765625,,6408.490234375,28364.609375,3497.280029296875,28412.259765625,3144.300048828125,15197.7001953125,,7045.89990234375,124032.0,,9205.5,,3123.610107421875,16338.2900390625,66054.921875,710.4600219726562,49457.9296875,5763.6318359375,1773.68994140625,1571.8199462890625,18.4,0.12,,2.0
2021-05-25,4188.1298828125,7029.7998046875,15465.08984375,6390.27001953125,28553.98046875,3581.340087890625,28910.859375,3171.320068359375,15208.4501953125,19564.099609375,7115.2001953125,122988.0,4036.0400390625,9208.7001953125,,3146.090087890625,16595.669921875,66076.6796875,712.25,48826.94921875,5815.83984375,1767.510009765625,1577.8199462890625,18.84,0.12,,2.01
2021-05-26,4195.990234375,7026.89990234375,15450.7197265625,6391.60009765625,28642.189453125,3593.360107421875,29166.009765625,3168.429931640625,15301.4501953125,19745.5,7092.5,123989.0,4031.669921875,9196.900390625,11348.740234375,,16643.689453125,66108.2265625,711.1699829101562,49103.5,,1773.8800048828125,,17.36,0.12,,1.98
2021-05-27,4200.8798828125,7019.7001953125,15406.73046875,6435.7099609375,28549.009765625,3608.85009765625,29113.19921875,3165.510009765625,15337.849609375,19774.400390625,7094.89990234375,124367.0,4039.2099609375,9186.099609375,11340.26953125,3164.820068359375,16601.609375,66940.25,708.3599853515625,49627.94921875,5841.828125,1774.469970703125,1593.9000244140625,16.74,0.11,,1.98
2021-05-28,4204.10986328125,7022.60009765625,15519.98046875,6484.10986328125,29149.41015625,3600.780029296875,29124.41015625,3188.72998046875,15435.650390625,19852.19921875,7179.5,125561.0,4070.56005859375,9224.599609375,11426.150390625,3178.550048828125,16870.859375,67554.859375,713.280029296875,50040.73828125,5848.6162109375,,1594.43994140625,16.76,0.12,,1.99
2021-05-31,,,15421.1298828125,6447.169921875,28860.080078125,3615.47998046875,29151.80078125,3203.919921875,15582.7998046875,19731.0,7161.60009765625,126216.0,4039.4599609375,9148.900390625,,3164.280029296875,17068.4296875,67964.0390625,709.3599853515625,50885.94921875,5947.462890625,1772.18994140625,1583.550048828125,,,,
2021-06-01,4202.0400390625,7080.5,15567.3603515625,6489.39990234375,28814.33984375,3624.7099609375,29468.0,3221.8701171875,15574.849609375,19976.0,7142.60009765625,128267.0,4071.75,9189.7001953125,11434.8798828125,3187.22998046875,17162.380859375,68922.859375,715.9400024414062,50722.3515625,,1758.550048828125,1585.9000244140625,17.9,0.11,,1.97
2021-06-02,4208.1201171875,7108.0,15602.7099609375,6521.52001953125,28946.140625,3597.139892578125,29297.619140625,3224.22998046875,15576.2001953125,19971.19921875,7217.7998046875,129601.0,4088.5,9180.7001953125,11470.349609375,3161.0400390625,17165.0390625,69049.0390625,718.9299926757812,50749.640625,6031.578125,1764.280029296875,1597.93994140625,17.48,0.11,,1.98
2021-06-03,4192.85009765625,7064.39990234375,15632.669921875,6507.919921875,29058.109375,3584.2099609375,28966.029296875,3247.429931640625,15690.349609375,19941.400390625,7260.10009765625,,4079.239990234375,9142.400390625,11510.599609375,3165.0,17246.16015625,67791.3828125,717.0800170898438,50628.76953125,6091.51318359375,1750.9200439453125,1590.5699462890625,18.04,0.11,,1.96
2021-06-04,4229.89013671875,7069.0,15692.900390625,6515.66015625,28941.51953125,3591.840087890625,28918.099609375,3240.080078125,15670.25,20029.19921875,7295.39990234375,130126.0,4089.3798828125,9088.2998046875,11570.6796875,3151.0400390625,17147.41015625,67825.0234375,720.1799926757812,50484.3515625,6065.166015625,,1578.449951171875,16.42,0.11,,1.98
2021-06-07,4226.52001953125,7077.2001953125,15677.150390625,6543.56005859375,29019.240234375,3599.5400390625,28787.279296875,3252.1201171875,15751.650390625,20035.30078125,7281.89990234375,130776.0,4097.64990234375,9163.599609375,11630.66015625,3175.81005859375,17083.91015625,67575.421875,718.6099853515625,51427.640625,6069.93505859375,1760.22998046875,,16.42,0.1,,1.98
2021-06-08,4227.259765625,7095.10009765625,15640.599609375,6551.009765625,28963.560546875,3580.110107421875,28781.380859375,3247.830078125,15740.099609375,20065.900390625,7292.60009765625,129787.0,4096.009765625,9153.599609375,11656.8896484375,3167.139892578125,17076.2109375,67644.84375,719.4299926757812,50865.2109375,5999.369140625,1757.27001953125,1587.9599609375,17.07,0.11,,1.98
2021-06-09,4219.5498046875,7081.0,15581.1396484375,6563.4501953125,28860.80078125,3591.39990234375,28742.630859375,3216.179931640625,15635.349609375,20002.30078125,7270.2001953125,129907.0,4096.85009765625,9156.099609375,11788.099609375,3153.469970703125,16966.220703125,67681.46875,722.7100219726562,50823.30078125,6047.47509765625,1754.5799560546875,1581.47998046875,17.89,0.09,,1.96
2021-06-10,4239.18017578125,7088.2001953125,15571.2197265625,6546.490234375,28958.560546875,3610.860107421875,28738.880859375,3224.639892578125,15737.75,20049.5,7302.5,130076.0,4096.06982421875,9133.7998046875,,3162.5,17159.220703125,67542.84375,725.4500122070312,50886.328125,6107.5380859375,1760.239990234375,1579.9000244140625,16.1,0.09,,2.0
2021-06-11,4247.43994140625,7134.10009765625,15693.26953125,6600.66015625,28948.73046875,3589.75,28842.130859375,3249.320068359375,15799.349609375,20138.400390625,7312.2998046875,129441.0,4126.7001953125,9205.0,11841.2998046875,3157.969970703125,17213.51953125,67723.90625,728.47998046875,51286.4609375,6095.4970703125,,1575.1600341796875,15.65,0.09,,1.97
2021-06-14,4255.14990234375,7146.7001953125,15673.6396484375,6616.35009765625,29161.80078125,,,3252.1298828125,15811.849609375,20157.69921875,,130208.0,4132.669921875,9281.099609375,11866.41015625,3153.139892578125,,67941.4765625,730.0999755859375,51029.5390625,6080.3837890625,1783.2099609375,1582.4599609375,16.39,0.09,,1.96
2021-06-15,4246.58984375,7172.5,15729.51953125,6639.52001953125,29441.30078125,3556.56005859375,28638.529296875,3258.6298828125,15869.25,20231.30078125,7379.5,130091.0,4143.52001953125,9230.7001953125,11921.9697265625,3174.8701171875,17371.2890625,67310.5703125,730.97998046875,50908.1796875,6089.0380859375,1775.6600341796875,1581.3699951171875,17.02,0.09,,1.96
